state,date,year,month,day,stayathomeorder,mandatoryquarantinefortravelers,nonessentialbusinessclosures,largegatheringsban,schoolclosures,restaurantlimits,facecoveringrequirement,barclosures
OH,22403,2021,5,3,0,0,0,1,0,0,2,0
OH,22410,2021,5,10,0,0,0,0,0,0,2,0
OH,22417,2021,5,17,0,0,0,0,0,0,1,0
OH,22424,2021,5,24,0,0,0,0,0,0,1,0
OH,22432,2021,6,1,0,0,0,0,0,0,1,0
OH,22438,2021,6,7,0,0,0,0,0,0,0,0
OH,22445,2021,6,14,0,0,0,0,0,0,0,0
OH,22452,2021,6,21,0,0,0,0,0,0,0,0
OH,22459,2021,6,28,0,0,0,0,0,0,0,0
OH,22463,2021,7,2,0,0,0,0,0,0,0,0
OK,22070,2020,6,4,1,0,2,1,2,1,0,1
OK,22071,2020,6,5,1,0,2,1,2,1,0,1
OK,22074,2020,6,8,1,0,2,1,2,1,0,1
OK,22078,2020,6,12,1,0,2,1,2,1,0,1
OK,22081,2020,6,15,1,0,2,1,2,1,0,1
OK,22083,2020,6,17,1,0,2,1,2,1,0,1
OK,22088,2020,6,22,0,0,2,0,2,1,0,1
OK,22090,2020,6,24,0,0,2,0,2,1,0,1
OK,22091,2020,6,25,0,0,2,0,2,1,0,1
OK,22092,2020,6,26,0,0,2,0,2,1,0,1
OK,22096,2020,6,30,0,0,2,0,2,1,0,1
OK,22097,2020,7,1,0,0,2,0,2,1,0,0
OK,22103,2020,7,7,0,0,2,0,2,1,0,0
OK,22104,2020,7,8,0,0,2,0,0,1,0,0
OK,22106,2020,7,10,0,0,2,0,0,1,0,0
OK,22109,2020,7,13,0,0,2,0,0,1,0,0
OK,22111,2020,7,15,0,0,2,0,0,1,0,0
OK,22112,2020,7,16,0,0,2,0,0,1,0,0
OK,22113,2020,7,17,0,0,2,0,0,1,0,0
OK,22116,2020,7,20,0,0,2,0,0,1,0,0
OK,22117,2020,7,21,0,0,2,0,0,1,0,0
OK,22119,2020,7,23,0,0,2,0,0,1,0,0
OK,22123,2020,7,27,0,0,2,0,0,1,0,0
OK,22124,2020,7,28,0,0,2,0,0,1,0,0
OK,22126,2020,7,30,0,0,2,0,0,1,0,0
OK,22130,2020,8,3,0,0,2,0,0,1,0,0
OK,22132,2020,8,5,0,0,2,0,0,1,0,0
OK,22138,2020,8,11,0,0,2,0,0,1,0,0
OK,22158,2020,8,31,0,0,2,0,0,1,0,0
OK,22160,2020,9,2,0,0,2,0,0,1,0,0
OK,22166,2020,9,8,0,0,2,0,0,1,0,0
OK,22172,2020,9,14,0,0,2,0,0,1,0,0
OK,22180,2020,9,22,0,0,2,0,0,1,0,0
OK,22182,2020,9,24,0,0,2,0,0,1,0,0
OK,22189,2020,10,1,0,0,2,0,0,1,0,0
OK,22193,2020,10,5,0,0,2,0,0,1,0,0
OK,22210,2020,10,22,0,0,2,0,0,1,0,0
OK,22211,2020,10,23,0,0,2,0,0,1,0,0
OK,22215,2020,10,27,0,0,2,0,0,1,0,0
OK,22221,2020,11,2,0,0,2,0,0,1,0,0
OK,22225,2020,11,6,0,0,2,0,0,1,0,0
OK,22230,2020,11,11,0,0,2,0,0,1,0,0
OK,22232,2020,11,13,0,0,2,0,0,1,0,0
OK,22235,2020,11,16,0,0,2,0,0,1,0,0
OK,22239,2020,11,20,0,0,0,0,0,1,0,1
OK,22249,2020,11,30,0,0,0,0,0,1,0,1
OK,22250,2020,12,1,0,0,0,0,0,1,0,1
OK,22258,2020,12,9,0,0,0,0,0,1,0,1
OK,22260,2020,12,11,0,0,0,0,0,1,0,1
OK,22263,2020,12,14,0,0,0,0,0,1,0,1
OK,22266,2020,12,17,0,0,0,0,0,1,0,1
OK,22267,2020,12,18,0,0,0,0,0,1,0,1
OK,22269,2020,12,20,0,0,0,0,0,1,0,1
OK,22284,2021,1,4,0,0,0,0,0,1,0,1
OK,22288,2021,1,8,0,0,0,0,0,1,0,1
OK,22291,2021,1,11,0,0,0,0,0,1,0,1
OK,22292,2021,1,12,0,0,0,0,0,1,0,1
OK,22294,2021,1,14,0,0,0,0,0,0,0,0
OK,22295,2021,1,15,0,0,0,0,0,0,0,0
OK,22299,2021,1,19,0,0,0,0,0,0,0,0
OK,22301,2021,1,21,0,0,0,0,0,0,0,0
OK,22302,2021,1,22,0,0,0,0,0,0,0,0
OK,22305,2021,1,25,0,0,0,0,0,0,0,0
OK,22306,2021,1,26,0,0,0,0,0,0,0,0
OK,22308,2021,1,28,0,0,0,0,0,0,0,0
OK,22309,2021,1,29,0,0,0,0,0,0,0,0
OK,22312,2021,2,1,0,0,0,0,0,0,0,0
OK,22314,2021,2,3,0,0,0,0,0,0,0,0
OK,22320,2021,2,9,0,0,0,0,0,0,0,0
OK,22322,2021,2,11,0,0,0,0,0,0,0,0
OK,22323,2021,2,12,0,0,0,0,0,0,0,0
OK,22327,2021,2,16,0,0,0,0,0,0,0,0
OK,22333,2021,2,22,0,0,0,0,0,0,0,0
OK,22340,2021,3,1,0,0,0,0,0,0,0,0
OK,22342,2021,3,3,0,0,0,0,0,0,0,0
OK,22347,2021,3,8,0,0,0,0,0,0,0,0
OK,22354,2021,3,15,0,0,0,0,0,0,0,0
OK,22361,2021,3,22,0,0,0,0,0,0,0,0
OK,22368,2021,3,29,0,0,0,0,0,0,0,0
OK,22375,2021,4,5,0,0,0,0,0,0,0,0
OK,22382,2021,4,12,0,0,0,0,0,0,0,0
OK,22389,2021,4,19,0,0,0,0,0,0,0,0
OK,22396,2021,4,26,0,0,0,0,0,0,0,0
OK,22403,2021,5,3,0,0,0,0,0,0,0,0
OK,22410,2021,5,10,0,0,0,0,0,0,0,0
OK,22417,2021,5,17,0,0,0,0,0,0,0,0
OK,22424,2021,5,24,0,0,0,0,0,0,0,0
OK,22432,2021,6,1,0,0,0,0,0,0,0,0
OK,22438,2021,6,7,0,0,0,0,0,0,0,0
OK,22445,2021,6,14,0,0,0,0,0,0,0,0
OK,22452,2021,6,21,0,0,0,0,0,0,0,0
OK,22459,2021,6,28,0,0,0,0,0,0,0,0
OK,22463,2021,7,2,0,0,0,0,0,0,0,0
OR,22070,2020,6,4,3,0,1,1,2,0,0,0
OR,22071,2020,6,5,3,0,1,1,2,0,0,0
OR,22074,2020,6,8,3,0,1,1,2,0,0,0
OR,22078,2020,6,12,3,0,1,1,2,0,0,0
OR,22081,2020,6,15,3,0,1,1,2,0,0,0
OR,22083,2020,6,17,3,0,1,1,2,0,0,0
OR,22088,2020,6,22,3,0,1,1,2,0,0,0
OR,22090,2020,6,24,3,0,1,1,2,0,0,0
OR,22091,2020,6,25,3,0,1,1,2,0,2,0
OR,22092,2020,6,26,3,0,1,1,2,0,2,0
OR,22096,2020,6,30,3,0,1,1,2,0,2,0
OR,22097,2020,7,1,3,0,1,1,2,0,2,0
OR,22103,2020,7,7,3,0,1,1,2,0,2,0
OR,22104,2020,7,8,3,0,1,1,0,0,2,0
OR,22106,2020,7,10,3,0,1,1,0,0,2,0
OR,22109,2020,7,13,3,0,1,1,0,0,2,0
OR,22111,2020,7,15,0,0,1,1,0,0,2,0
OR,22112,2020,7,16,0,0,1,1,0,0,2,0
OR,22113,2020,7,17,0,0,1,1,0,0,2,0
OR,22116,2020,7,20,0,0,1,1,0,0,2,0
OR,22117,2020,7,21,0,0,1,1,0,0,2,0
OR,22119,2020,7,23,0,0,1,1,0,1,2,1
OR,22123,2020,7,27,0,0,1,1,0,1,2,1
OR,22124,2020,7,28,0,0,1,1,0,1,2,1
OR,22126,2020,7,30,0,0,1,1,0,1,2,1
OR,22130,2020,8,3,0,0,1,1,0,1,2,1
OR,22132,2020,8,5,0,0,1,1,0,1,2,1
OR,22138,2020,8,11,0,0,1,1,0,1,2,1
OR,22158,2020,8,31,0,0,1,1,0,1,2,1
OR,22160,2020,9,2,0,0,1,1,0,1,2,1
OR,22166,2020,9,8,0,0,1,1,0,1,2,1
OR,22172,2020,9,14,0,0,1,1,0,1,2,1
OR,22180,2020,9,22,0,0,1,1,0,1,2,1
OR,22182,2020,9,24,0,0,1,1,0,1,2,1
OR,22189,2020,10,1,0,0,1,1,0,1,2,1
OR,22193,2020,10,5,0,0,1,1,0,1,2,1
OR,22210,2020,10,22,0,0,1,1,0,1,2,1
OR,22211,2020,10,23,0,0,1,1,0,1,2,1
OR,22215,2020,10,27,0,0,1,1,0,1,2,1
OR,22221,2020,11,2,0,0,1,1,0,1,2,1
OR,22225,2020,11,6,0,0,1,1,0,1,2,1
OR,22230,2020,11,11,0,0,1,1,0,1,2,1
OR,22232,2020,11,13,0,0,1,1,0,1,2,1
OR,22235,2020,11,16,0,0,1,1,0,1,2,1
OR,22239,2020,11,20,0,0,3,1,0,2,2,1
OR,22249,2020,11,30,0,0,3,1,0,2,2,2
OR,22250,2020,12,1,0,0,3,1,0,2,2,1
OR,22258,2020,12,9,0,0,3,1,0,2,2,1
OR,22260,2020,12,11,0,0,3,1,0,2,2,1
OR,22263,2020,12,14,0,0,3,1,0,2,2,1
OR,22266,2020,12,17,0,0,3,1,0,2,2,1
OR,22267,2020,12,18,0,0,3,1,0,2,2,1
OR,22269,2020,12,20,0,0,3,1,0,2,2,1
OR,22284,2021,1,4,0,0,3,1,0,2,2,1
OR,22288,2021,1,8,0,0,3,1,0,2,2,1
OR,22291,2021,1,11,0,0,3,1,0,2,2,1
OR,22292,2021,1,12,0,0,3,1,0,2,2,1
OR,22294,2021,1,14,0,0,3,1,0,2,2,1
OR,22295,2021,1,15,0,0,3,1,0,2,2,1
OR,22299,2021,1,19,0,0,3,1,0,2,2,1
OR,22301,2021,1,21,0,0,3,1,0,2,2,1
OR,22302,2021,1,22,0,0,3,1,0,2,2,1
OR,22305,2021,1,25,0,0,3,1,0,2,2,1
OR,22306,2021,1,26,0,0,3,1,0,2,2,1
OR,22308,2021,1,28,0,0,3,1,0,2,2,1
OR,22309,2021,1,29,0,0,3,1,0,2,2,1
OR,22312,2021,2,1,0,0,3,1,0,2,2,1
OR,22314,2021,2,3,0,0,3,1,0,2,2,1
OR,22320,2021,2,9,0,0,3,1,0,2,2,1
OR,22322,2021,2,11,0,0,3,1,0,2,2,1
OR,22323,2021,2,12,0,0,3,1,0,2,2,1
OR,22327,2021,2,16,0,0,1,1,0,1,2,1
OR,22333,2021,2,22,0,0,1,1,0,1,2,1
OR,22340,2021,3,1,0,0,1,1,0,1,2,1
OR,22342,2021,3,3,0,0,1,1,0,1,2,1
OR,22347,2021,3,8,0,0,1,1,0,1,2,1
OR,22354,2021,3,15,0,0,1,1,0,1,2,1
OR,22361,2021,3,22,0,0,1,1,0,1,2,1
OR,22368,2021,3,29,0,0,1,1,0,1,2,1
OR,22375,2021,4,5,0,0,1,1,0,1,2,1
OR,22382,2021,4,12,0,0,1,1,0,1,2,1
OR,22389,2021,4,19,0,0,1,1,0,1,2,1
OR,22396,2021,4,26,0,0,1,1,0,1,2,1
OR,22403,2021,5,3,0,0,1,1,0,1,2,1
OR,22410,2021,5,10,0,0,1,1,0,1,2,1
OR,22417,2021,5,17,0,0,1,1,0,1,2,1
OR,22424,2021,5,24,0,0,1,1,0,1,2,1
OR,22432,2021,6,1,0,0,1,1,0,1,2,1
OR,22438,2021,6,7,0,0,1,1,0,1,2,1
OR,22445,2021,6,14,0,0,1,1,0,1,2,1
OR,22452,2021,6,21,0,0,1,1,0,1,2,1
OR,22459,2021,6,28,0,0,1,1,0,1,2,1
OR,22463,2021,7,2,0,0,0,0,0,0,0,0
PA,22070,2020,6,4,0,0,1,1,2,2,0,2
PA,22071,2020,6,5,0,0,1,1,2,2,0,2
PA,22074,2020,6,8,0,0,1,1,2,2,0,2
PA,22078,2020,6,12,0,0,1,1,2,1,0,1
PA,22081,2020,6,15,0,0,1,1,2,1,0,1
PA,22083,2020,6,17,0,0,1,1,2,1,0,1
PA,22088,2020,6,22,0,0,1,1,2,1,0,1
PA,22090,2020,6,24,0,0,1,1,2,1,0,1
PA,22091,2020,6,25,0,0,1,1,2,1,2,1
PA,22092,2020,6,26,0,0,1,1,2,1,2,1
PA,22096,2020,6,30,0,0,1,1,2,1,2,1
PA,22097,2020,7,1,0,0,1,1,2,1,2,0
PA,22103,2020,7,7,0,0,1,1,2,1,2,0
PA,22104,2020,7,8,0,0,1,1,0,1,2,0
PA,22106,2020,7,10,0,0,1,1,0,1,2,0
PA,22109,2020,7,13,0,0,1,1,0,1,2,0
PA,22111,2020,7,15,0,0,1,1,0,1,2,0
PA,22112,2020,7,16,0,0,1,1,0,1,2,2
PA,22113,2020,7,17,0,0,1,1,0,1,2,2
PA,22116,2020,7,20,0,0,1,1,0,1,2,2
PA,22117,2020,7,21,0,0,1,1,0,1,2,2
PA,22119,2020,7,23,0,0,1,1,0,1,2,2
PA,22123,2020,7,27,0,0,1,1,0,1,2,2
PA,22124,2020,7,28,0,0,1,1,0,1,2,2
PA,22126,2020,7,30,0,0,1,1,0,1,2,2
PA,22130,2020,8,3,0,0,1,1,0,1,2,2
PA,22132,2020,8,5,0,0,1,1,0,1,2,2
PA,22138,2020,8,11,0,0,1,1,0,1,2,2
PA,22158,2020,8,31,0,0,1,1,0,1,2,2
PA,22160,2020,9,2,0,0,1,1,0,1,2,2
PA,22166,2020,9,8,0,0,1,1,0,1,2,2
PA,22172,2020,9,14,0,0,1,1,0,1,2,2
PA,22180,2020,9,22,0,0,1,1,0,1,2,2
PA,22182,2020,9,24,0,0,1,1,0,1,2,2
PA,22189,2020,10,1,0,0,1,1,0,1,2,2
PA,22193,2020,10,5,0,0,1,1,0,1,2,2
PA,22210,2020,10,22,0,0,1,1,0,1,2,2
PA,22211,2020,10,23,0,0,1,1,0,1,2,2
PA,22215,2020,10,27,0,0,1,1,0,1,2,2
PA,22221,2020,11,2,0,0,1,1,0,1,2,2
PA,22225,2020,11,6,0,0,1,1,0,1,2,2
PA,22230,2020,11,11,0,0,1,1,0,1,2,2
PA,22232,2020,11,13,0,0,1,1,0,1,2,2
PA,22235,2020,11,16,0,0,1,1,0,1,2,2
PA,22239,2020,11,20,0,2,3,0,0,1,2,2
PA,22249,2020,11,30,0,2,3,0,0,1,2,2
PA,22250,2020,12,1,0,2,3,0,0,1,2,2
PA,22258,2020,12,9,0,2,3,0,0,1,2,2
PA,22260,2020,12,11,0,2,3,1,0,2,2,2
PA,22263,2020,12,14,0,2,3,1,0,2,2,2
PA,22266,2020,12,17,0,2,3,1,0,2,2,2
PA,22267,2020,12,18,0,2,3,1,0,2,2,2
PA,22269,2020,12,20,0,2,3,1,0,2,2,2
PA,22284,2021,1,4,0,2,3,0,0,1,2,2
PA,22288,2021,1,8,0,2,3,0,0,1,2,2
PA,22291,2021,1,11,0,2,3,0,0,1,2,2
PA,22292,2021,1,12,0,2,3,0,0,1,2,2
PA,22294,2021,1,14,0,2,3,0,0,1,2,2
PA,22295,2021,1,15,0,2,3,0,0,1,2,2
PA,22299,2021,1,19,0,2,3,0,0,1,2,2
PA,22301,2021,1,21,0,2,3,0,0,1,2,2
PA,22302,2021,1,22,0,2,3,0,0,1,2,2
PA,22305,2021,1,25,0,2,3,0,0,1,2,2
PA,22306,2021,1,26,0,2,3,0,0,1,2,2
PA,22308,2021,1,28,0,2,3,0,0,1,2,2
PA,22309,2021,1,29,0,2,3,0,0,1,2,2
PA,22312,2021,2,1,0,2,3,0,0,1,2,2
PA,22314,2021,2,3,0,2,3,0,0,1,2,2
PA,22320,2021,2,9,0,2,3,0,0,1,2,2
PA,22322,2021,2,11,0,2,3,0,0,1,2,2
PA,22323,2021,2,12,0,2,3,0,0,1,2,2
PA,22327,2021,2,16,0,2,1,0,0,1,2,1
PA,22333,2021,2,22,0,2,1,0,0,1,2,1
PA,22340,2021,3,1,0,2,1,0,0,1,2,1
PA,22342,2021,3,3,0,2,1,0,0,1,2,1
PA,22347,2021,3,8,0,0,1,0,0,1,2,1
PA,22354,2021,3,15,0,0,1,1,0,1,2,1
PA,22361,2021,3,22,0,0,1,1,0,1,2,1
PA,22368,2021,3,29,0,0,1,1,0,1,2,1
PA,22375,2021,4,5,0,0,1,1,0,1,2,1
PA,22382,2021,4,12,0,0,1,1,0,1,2,1
PA,22389,2021,4,19,0,0,1,1,0,1,2,1
PA,22396,2021,4,26,0,0,1,1,0,1,2,1
PA,22403,2021,5,3,0,0,1,1,0,1,2,1
PA,22410,2021,5,10,0,0,1,1,0,1,2,1
PA,22417,2021,5,17,0,0,1,1,0,1,1,1
PA,22424,2021,5,24,0,0,1,1,0,1,1,1
PA,22432,2021,6,1,0,0,0,0,0,0,1,0
PA,22438,2021,6,7,0,0,0,0,0,0,1,0
PA,22445,2021,6,14,0,0,0,0,0,0,1,0
PA,22452,2021,6,21,0,0,0,0,0,0,1,0
PA,22459,2021,6,28,0,0,0,0,0,0,1,0
PA,22463,2021,7,2,0,0,0,0,0,0,1,0
RI,22070,2020,6,4,0,1,2,1,2,1,0,1
RI,22071,2020,6,5,0,1,2,1,2,1,0,1
RI,22074,2020,6,8,0,1,2,1,2,1,0,1
RI,22078,2020,6,12,0,1,2,1,2,1,0,1
RI,22081,2020,6,15,0,1,2,1,2,1,0,1
RI,22083,2020,6,17,0,1,2,1,2,1,0,1
RI,22088,2020,6,22,0,1,2,1,2,1,0,1
RI,22090,2020,6,24,0,1,2,1,2,1,0,1
RI,22091,2020,6,25,0,1,2,1,2,1,2,1
RI,22092,2020,6,26,0,1,2,1,2,1,2,1
RI,22096,2020,6,30,0,1,2,1,2,1,2,1
RI,22097,2020,7,1,0,1,2,1,2,1,2,0
RI,22103,2020,7,7,0,1,2,1,2,1,2,0
RI,22104,2020,7,8,0,1,2,1,0,1,2,0
RI,22106,2020,7,10,0,1,2,1,0,1,2,0
RI,22109,2020,7,13,0,1,2,1,0,1,2,0
RI,22111,2020,7,15,0,1,2,1,0,1,2,0
RI,22112,2020,7,16,0,1,2,1,0,1,2,0
RI,22113,2020,7,17,0,1,2,1,0,1,2,0
RI,22116,2020,7,20,0,1,2,1,0,1,2,0
RI,22117,2020,7,21,0,1,2,1,0,1,2,0
RI,22119,2020,7,23,0,1,2,1,0,1,2,0
RI,22123,2020,7,27,0,1,2,1,0,1,2,0
RI,22124,2020,7,28,0,1,2,1,0,1,2,0
RI,22126,2020,7,30,0,1,2,1,0,1,2,0
RI,22130,2020,8,3,0,1,2,1,0,1,2,0
RI,22132,2020,8,5,0,1,2,1,0,1,2,0
RI,22138,2020,8,11,0,1,2,1,0,1,2,1
RI,22158,2020,8,31,0,1,2,1,0,1,2,1
RI,22160,2020,9,2,0,1,2,1,0,1,2,1
RI,22166,2020,9,8,0,1,2,1,0,1,2,1
RI,22172,2020,9,14,0,1,2,1,0,1,2,1
RI,22180,2020,9,22,0,1,2,1,0,1,2,1
RI,22182,2020,9,24,0,1,2,1,0,1,2,1
RI,22189,2020,10,1,0,1,2,1,0,1,2,1
RI,22193,2020,10,5,0,1,2,1,0,1,2,1
RI,22210,2020,10,22,0,1,2,1,0,1,2,1
RI,22211,2020,10,23,0,1,2,1,0,1,2,1
RI,22215,2020,10,27,0,1,2,1,0,1,2,1
RI,22221,2020,11,2,0,1,2,1,0,1,2,1
RI,22225,2020,11,6,0,1,3,1,0,1,2,1
RI,22230,2020,11,11,0,1,3,1,0,1,2,1
RI,22232,2020,11,13,0,1,3,1,0,1,2,1
RI,22235,2020,11,16,0,1,3,1,0,1,2,1
RI,22239,2020,11,20,0,1,3,2,0,1,2,1
RI,22249,2020,11,30,0,1,3,2,0,1,2,1
RI,22250,2020,12,1,0,1,3,2,0,1,2,1
RI,22258,2020,12,9,0,1,3,2,0,1,2,1
RI,22260,2020,12,11,0,1,3,2,0,1,2,1
RI,22263,2020,12,14,0,1,3,2,0,1,2,1
RI,22266,2020,12,17,0,1,3,2,0,1,2,1
RI,22267,2020,12,18,0,1,3,2,0,1,2,1
RI,22269,2020,12,20,0,1,3,2,0,1,2,1
RI,22284,2021,1,4,0,1,3,2,0,1,2,1
RI,22288,2021,1,8,0,1,3,2,0,1,2,1
RI,22291,2021,1,11,0,1,3,2,0,1,2,1
RI,22292,2021,1,12,0,1,3,2,0,1,2,1
RI,22294,2021,1,14,0,1,3,2,0,1,2,1
RI,22295,2021,1,15,0,1,3,2,0,1,2,1
RI,22299,2021,1,19,0,1,3,2,0,1,2,1
RI,22301,2021,1,21,0,1,3,2,0,1,2,1
RI,22302,2021,1,22,0,1,3,2,0,1,2,1
RI,22305,2021,1,25,0,1,3,2,0,1,2,1
RI,22306,2021,1,26,0,1,3,2,0,1,2,1
RI,22308,2021,1,28,0,1,3,2,0,1,2,1
RI,22309,2021,1,29,0,1,3,2,0,1,2,1
RI,22312,2021,2,1,0,1,3,2,0,1,2,1
RI,22314,2021,2,3,0,1,3,2,0,1,2,1
RI,22320,2021,2,9,0,1,3,2,0,1,2,1
RI,22322,2021,2,11,0,1,3,2,0,1,2,1
RI,22323,2021,2,12,0,1,3,2,0,1,2,1
RI,22327,2021,2,16,0,1,1,1,0,1,2,1
RI,22333,2021,2,22,0,1,1,1,0,1,2,1
RI,22340,2021,3,1,0,1,1,1,0,1,2,1
RI,22342,2021,3,3,0,1,1,1,0,1,2,1
RI,22347,2021,3,8,0,1,1,1,0,1,2,1
RI,22354,2021,3,15,0,1,1,1,0,1,2,1
RI,22361,2021,3,22,0,1,1,1,0,1,2,1
RI,22368,2021,3,29,0,1,1,1,0,1,2,1
RI,22375,2021,4,5,0,1,1,1,0,1,2,1
RI,22382,2021,4,12,0,1,1,1,0,1,2,1
RI,22389,2021,4,19,0,1,1,1,0,1,2,1
RI,22396,2021,4,26,0,1,1,1,0,1,2,1
RI,22403,2021,5,3,0,1,1,1,0,1,2,1
RI,22410,2021,5,10,0,1,1,1,0,1,2,1
RI,22417,2021,5,17,0,1,1,1,0,1,2,1
RI,22424,2021,5,24,0,1,1,0,0,0,1,0
RI,22432,2021,6,1,0,1,0,0,0,0,1,0
RI,22438,2021,6,7,0,1,0,0,0,0,1,0
RI,22445,2021,6,14,0,1,0,0,0,0,1,0
RI,22452,2021,6,21,0,1,0,0,0,0,1,0
RI,22459,2021,6,28,0,1,0,0,0,0,1,0
RI,22463,2021,7,2,0,1,0,0,0,0,1,0
SC,22070,2020,6,4,0,0,0,2,2,1,0,1
SC,22071,2020,6,5,0,0,0,2,2,1,0,1
SC,22074,2020,6,8,0,0,0,2,2,1,0,1
SC,22078,2020,6,12,0,0,0,0,2,0,0,0
SC,22081,2020,6,15,0,0,0,0,2,0,0,0
SC,22083,2020,6,17,0,0,0,0,2,0,0,0
SC,22088,2020,6,22,0,0,0,0,2,0,0,0
SC,22090,2020,6,24,0,0,0,0,2,0,0,0
SC,22091,2020,6,25,0,0,0,0,2,0,1,0
SC,22092,2020,6,26,0,0,0,0,2,0,1,0
SC,22096,2020,6,30,0,0,0,0,2,0,1,0
SC,22097,2020,7,1,0,0,0,0,2,0,1,0
SC,22103,2020,7,7,0,0,0,0,2,0,1,0
SC,22104,2020,7,8,0,0,0,0,0,0,1,0
SC,22106,2020,7,10,0,0,0,0,0,0,1,0
SC,22109,2020,7,13,0,0,0,0,0,0,1,1
SC,22111,2020,7,15,0,0,0,0,0,0,1,1
SC,22112,2020,7,16,0,0,0,0,0,0,1,1
SC,22113,2020,7,17,0,0,0,0,0,0,1,1
SC,22116,2020,7,20,0,0,0,0,0,0,1,1
SC,22117,2020,7,21,0,0,0,0,0,0,1,1
SC,22119,2020,7,23,0,0,0,0,0,0,1,1
SC,22123,2020,7,27,0,0,0,0,0,0,1,1
SC,22124,2020,7,28,0,0,0,0,0,0,1,1
SC,22126,2020,7,30,0,0,0,0,0,1,1,1
SC,22130,2020,8,3,0,0,3,0,0,1,1,1
SC,22132,2020,8,5,0,0,3,0,0,1,1,1
SC,22138,2020,8,11,0,0,3,0,0,1,1,1
SC,22158,2020,8,31,0,0,3,0,0,1,1,1
SC,22160,2020,9,2,0,0,3,0,0,1,1,1
SC,22166,2020,9,8,0,0,3,0,0,1,1,1
SC,22172,2020,9,14,0,0,3,0,0,1,1,1
SC,22180,2020,9,22,0,0,3,0,0,1,1,1
SC,22182,2020,9,24,0,0,3,0,0,1,1,1
SC,22189,2020,10,1,0,0,3,0,0,1,1,1
SC,22193,2020,10,5,0,0,3,0,0,1,1,1
SC,22210,2020,10,22,0,0,3,0,0,1,1,1
SC,22211,2020,10,23,0,0,3,0,0,1,1,1
SC,22215,2020,10,27,0,0,3,0,0,1,1,1
SC,22221,2020,11,2,0,0,3,0,0,1,1,1
SC,22225,2020,11,6,0,0,0,0,0,1,1,1
SC,22230,2020,11,11,0,0,0,0,0,1,1,1
SC,22232,2020,11,13,0,0,0,0,0,1,1,1
SC,22235,2020,11,16,0,0,0,0,0,1,1,1
SC,22239,2020,11,20,0,0,0,0,0,0,1,0
SC,22249,2020,11,30,0,0,0,0,0,0,1,0
SC,22250,2020,12,1,0,0,0,0,0,1,1,1
SC,22258,2020,12,9,0,0,0,0,0,1,1,1
SC,22260,2020,12,11,0,0,0,0,0,1,1,1
SC,22263,2020,12,14,0,0,0,0,0,1,1,1
SC,22266,2020,12,17,0,0,0,0,0,1,1,1
SC,22267,2020,12,18,0,0,0,0,0,1,1,1
SC,22269,2020,12,20,0,0,0,0,0,1,1,1
SC,22284,2021,1,4,0,0,0,0,0,1,1,1
SC,22288,2021,1,8,0,0,0,0,0,1,1,1
SC,22291,2021,1,11,0,0,0,0,0,1,1,1
SC,22292,2021,1,12,0,0,0,0,0,1,1,1
SC,22294,2021,1,14,0,0,0,0,0,1,1,1
SC,22295,2021,1,15,0,0,0,0,0,1,1,1
SC,22299,2021,1,19,0,0,0,0,0,1,1,1
SC,22301,2021,1,21,0,0,0,0,0,1,1,1
SC,22302,2021,1,22,0,0,0,0,0,1,1,1
SC,22305,2021,1,25,0,0,0,0,0,1,1,1
SC,22306,2021,1,26,0,0,0,0,0,1,1,1
SC,22308,2021,1,28,0,0,0,0,0,1,1,1
SC,22309,2021,1,29,0,0,0,0,0,1,1,1
SC,22312,2021,2,1,0,0,0,0,0,1,1,1
SC,22314,2021,2,3,0,0,0,0,0,1,1,1
SC,22320,2021,2,9,0,0,0,0,0,1,1,1
SC,22322,2021,2,11,0,0,0,0,0,1,1,1
SC,22323,2021,2,12,0,0,0,0,0,1,1,1
SC,22327,2021,2,16,0,0,0,0,0,0,0,0
SC,22333,2021,2,22,0,0,0,0,0,0,0,0
SC,22340,2021,3,1,0,0,0,0,0,0,0,0
SC,22342,2021,3,3,0,0,0,0,0,0,0,0
SC,22347,2021,3,8,0,0,0,0,0,0,0,0
SC,22354,2021,3,15,0,0,0,0,0,0,0,0
SC,22361,2021,3,22,0,0,0,0,0,0,0,0
SC,22368,2021,3,29,0,0,0,0,0,0,0,0
SC,22375,2021,4,5,0,0,0,0,0,0,0,0
SC,22382,2021,4,12,0,0,0,0,0,0,0,0
SC,22389,2021,4,19,0,0,0,0,0,0,0,0
SC,22396,2021,4,26,0,0,0,0,0,0,0,0
SC,22403,2021,5,3,0,0,0,0,0,0,0,0
SC,22410,2021,5,10,0,0,0,0,0,0,0,0
SC,22417,2021,5,17,0,0,0,0,0,0,0,0
SC,22424,2021,5,24,0,0,0,0,0,0,0,0
SC,22432,2021,6,1,0,0,0,0,0,0,0,0
SC,22438,2021,6,7,0,0,0,0,0,0,0,0
SC,22445,2021,6,14,0,0,0,0,0,0,0,0
SC,22452,2021,6,21,0,0,0,0,0,0,0,0
SC,22459,2021,6,28,0,0,0,0,0,0,0,0
SC,22463,2021,7,2,0,0,0,0,0,0,0,0
SD,22070,2020,6,4,0,0,0,0,1,0,0,0
SD,22071,2020,6,5,0,0,0,0,1,0,0,0
SD,22074,2020,6,8,0,0,0,0,1,0,0,0
SD,22078,2020,6,12,0,0,0,0,1,0,0,0
